winner_binary,oof_xgb_prob,oof_xgb_pred,oof_nn_prob,oof_nn_pred
0.0,0.4544042646884918,0,0.639403223991394,1
0.0,0.6674208641052246,1,0.6815377473831177,1
1.0,0.7758401036262512,1,0.9141499996185303,1
0.0,0.747459888458252,1,0.8568719029426575,1
1.0,0.6482611894607544,1,0.6771163940429688,1
0.0,0.5939652323722839,1,0.6126693487167358,1
1.0,0.40515759587287903,0,0.4953782856464386,0
0.0,0.5918420553207397,1,0.27652648091316223,0
1.0,0.7821340560913086,1,0.894203782081604,1
1.0,0.6392605304718018,1,0.6144234538078308,1
0.0,0.5482741594314575,1,0.6107531189918518,1
1.0,0.44988682866096497,0,0.41183698177337646,0
1.0,0.4632550776004791,0,0.27620765566825867,0
0.0,0.5189106464385986,1,0.4123459756374359,0
0.0,0.4732614755630493,0,0.5995230078697205,1
1.0,0.5292055606842041,1,0.4818957448005676,0
1.0,0.6595706343650818,1,0.7166366577148438,1
1.0,0.451712965965271,0,0.4813668131828308,0
0.0,0.6443138718605042,1,0.5242247581481934,1
1.0,0.4593847393989563,0,0.5095940828323364,1
1.0,0.7594878077507019,1,0.6601567268371582,1
0.0,0.621773898601532,1,0.5412276387214661,1
1.0,0.5675296187400818,1,0.48090845346450806,0
1.0,0.7852297425270081,1,0.9251049757003784,1
0.0,0.6746209263801575,1,0.7269344329833984,1
1.0,0.4066462516784668,0,0.32805347442626953,0
1.0,0.759147047996521,1,0.7865070104598999,1
1.0,0.4092332124710083,0,0.5175400972366333,1
1.0,0.6174033880233765,1,0.6532926559448242,1
0.0,0.4520018696784973,0,0.3388998210430145,0
0.0,0.591536283493042,1,0.3533986508846283,0
0.0,0.3635239005088806,0,0.21321290731430054,0
1.0,0.5134276151657104,1,0.33336707949638367,0
0.0,0.7998194694519043,1,0.9389826059341431,1
1.0,0.7950316071510315,1,0.751506507396698,1
0.0,0.6449106931686401,1,0.6242588758468628,1
0.0,0.3578099012374878,0,0.14476551115512848,0
1.0,0.8127776384353638,1,0.9168460965156555,1
1.0,0.49957114458084106,0,0.8353374004364014,1
1.0,0.5766922235488892,1,0.48660993576049805,0
1.0,0.4840438663959503,0,0.44753703474998474,0
0.0,0.6635050177574158,1,0.778734028339386,1
1.0,0.623453676700592,1,0.5088954567909241,1
0.0,0.8610800504684448,1,0.9588175415992737,1
1.0,0.6231476664543152,1,0.674399733543396,1
0.0,0.6816238164901733,1,0.829976499080658,1
1.0,0.38621824979782104,0,0.2623872756958008,0
1.0,0.3238176703453064,0,0.2024710774421692,0
1.0,0.6542002558708191,1,0.4759077727794647,0
1.0,0.531437873840332,1,0.5713869333267212,1
0.0,0.6627169847488403,1,0.6838189363479614,1
1.0,0.5383378863334656,1,0.5435046553611755,1
1.0,0.43821799755096436,0,0.15073247253894806,0
1.0,0.770587682723999,1,0.9081054329872131,1
0.0,0.4741736650466919,0,0.5776130557060242,1
1.0,0.7601678967475891,1,0.8651050329208374,1
1.0,0.5698252320289612,1,0.656675398349762,1
1.0,0.6892316341400146,1,0.7210699915885925,1
0.0,0.6732867956161499,1,0.6537543535232544,1
1.0,0.6476526856422424,1,0.3753688633441925,0
0.0,0.6654747724533081,1,0.6856019496917725,1
1.0,0.5884192585945129,1,0.8083774447441101,1
0.0,0.6326391696929932,1,0.4975186586380005,0
1.0,0.5030081868171692,1,0.5918768644332886,1
0.0,0.6355299949645996,1,0.6320363283157349,1
1.0,0.7625992894172668,1,0.8641533851623535,1
1.0,0.7470309734344482,1,0.844821035861969,1
0.0,0.7620622515678406,1,0.6224933862686157,1
1.0,0.8574892282485962,1,0.9776407480239868,1
1.0,0.8138687610626221,1,0.9633219838142395,1
0.0,0.5620278120040894,1,0.46206122636795044,0
0.0,0.779956579208374,1,0.8030853867530823,1
1.0,0.7783495187759399,1,0.8053536415100098,1
1.0,0.4484971761703491,0,0.6172176599502563,1
1.0,0.751763641834259,1,0.8661314845085144,1
1.0,0.274795800447464,0,0.09916134923696518,0
0.0,0.800649881362915,1,0.921513020992279,1
1.0,0.42423129081726074,0,0.5041550397872925,1
1.0,0.6724011898040771,1,0.724365770816803,1
0.0,0.6658573746681213,1,0.6860264539718628,1
0.0,0.575354814529419,1,0.6393338441848755,1
0.0,0.5796282887458801,1,0.6602612137794495,1
0.0,0.7698187828063965,1,0.8096548318862915,1
0.0,0.5148088932037354,1,0.34398162364959717,0
1.0,0.43627169728279114,0,0.3824281096458435,0
1.0,0.8055835366249084,1,0.8575955629348755,1
0.0,0.6195878386497498,1,0.6676896810531616,1
0.0,0.538365364074707,1,0.6486395597457886,1
1.0,0.4624272584915161,0,0.28314831852912903,0
0.0,0.6460246443748474,1,0.7160241007804871,1
0.0,0.5334128141403198,1,0.34366706013679504,0
0.0,0.39993104338645935,0,0.26023757457733154,0
1.0,0.7968409657478333,1,0.863351583480835,1
1.0,0.7579742074012756,1,0.8001767992973328,1
1.0,0.24990913271903992,0,0.09940918534994125,0
1.0,0.343553751707077,0,0.2764362692832947,0
0.0,0.7992149591445923,1,0.9451413154602051,1
0.0,0.7263274192810059,1,0.4346418082714081,0
0.0,0.7614253759384155,1,0.9276766777038574,1
1.0,0.41923680901527405,0,0.49168187379837036,0
0.0,0.7501269578933716,1,0.6941279172897339,1
0.0,0.4668126404285431,0,0.39047110080718994,0
1.0,0.7042696475982666,1,0.8771967887878418,1
0.0,0.5723235607147217,1,0.6589308977127075,1
0.0,0.351124107837677,0,0.15802860260009766,0
0.0,0.4629368782043457,0,0.34616029262542725,0
1.0,0.44996869564056396,0,0.7327440977096558,1
0.0,0.5523332953453064,1,0.6249479055404663,1
1.0,0.7820917963981628,1,0.7990516424179077,1
0.0,0.7732484340667725,1,0.8524233102798462,1
0.0,0.542455792427063,1,0.4872405230998993,0
1.0,0.6923695802688599,1,0.8086366653442383,1
0.0,0.5515285730361938,1,0.10521098971366882,0
1.0,0.47530126571655273,0,0.5472534894943237,1
1.0,0.7739670872688293,1,0.9732820987701416,1
1.0,0.41091129183769226,0,0.5605961084365845,1
1.0,0.682677686214447,1,0.42087477445602417,0
0.0,0.7701518535614014,1,0.8189470767974854,1
0.0,0.5323509573936462,1,0.4185895323753357,0
1.0,0.24441048502922058,0,0.3373914361000061,0
0.0,0.5448683500289917,1,0.44479629397392273,0
0.0,0.7398982644081116,1,0.7401666045188904,1
1.0,0.4845631420612335,0,0.43791934847831726,0
0.0,0.6495758295059204,1,0.4592721164226532,0
0.0,0.8326166868209839,1,0.9339708089828491,1
1.0,0.561899721622467,1,0.5514225363731384,1
1.0,0.6556349396705627,1,0.6810362339019775,1
1.0,0.5537476539611816,1,0.5525838136672974,1
1.0,0.7004555463790894,1,0.7315596342086792,1
1.0,0.6802337765693665,1,0.5214309692382812,1
0.0,0.6979049444198608,1,0.4356430470943451,0
1.0,0.7023295164108276,1,0.7655690908432007,1
1.0,0.6351165771484375,1,0.6790585517883301,1
1.0,0.7488005757331848,1,0.6783112287521362,1
1.0,0.6979049444198608,1,0.4356430470943451,0
1.0,0.7563806176185608,1,0.918525755405426,1
0.0,0.6979049444198608,1,0.4356430470943451,0
1.0,0.7563806176185608,1,0.918525755405426,1
1.0,0.5601522326469421,1,0.6703492403030396,1
1.0,0.7836291193962097,1,0.912939190864563,1
0.0,0.6541511416435242,1,0.6790502071380615,1
0.0,0.832116961479187,1,0.9118918180465698,1
1.0,0.5679419040679932,1,0.5253151655197144,1
0.0,0.6007357835769653,1,0.6509473323822021,1
1.0,0.7978629469871521,1,0.7335050106048584,1
0.0,0.6572710275650024,1,0.8028182983398438,1
0.0,0.7263907194137573,1,0.7842235565185547,1
1.0,0.4947068691253662,0,0.5483521223068237,1
1.0,0.5337182879447937,1,0.3347042500972748,0
0.0,0.8622480630874634,1,0.9468385577201843,1
1.0,0.7349818348884583,1,0.6252241134643555,1
1.0,0.5772436261177063,1,0.43684113025665283,0
1.0,0.6432211399078369,1,0.7946333289146423,1
1.0,0.6130222082138062,1,0.5913282632827759,1
1.0,0.5046603679656982,1,0.524273157119751,1
0.0,0.6478076577186584,1,0.6590524911880493,1
1.0,0.6520141363143921,1,0.8028713464736938,1
1.0,0.4493759572505951,0,0.3760780096054077,0
0.0,0.555157482624054,1,0.7323886156082153,1
0.0,0.6828159093856812,1,0.5828707814216614,1
0.0,0.7349818348884583,1,0.6252241134643555,1
1.0,0.5641809701919556,1,0.5430929660797119,1
0.0,0.5001453757286072,1,0.4997471570968628,0
1.0,0.7275656461715698,1,0.7951335310935974,1
1.0,0.5970469117164612,1,0.4147830605506897,0
0.0,0.7161246538162231,1,0.7315933704376221,1
1.0,0.8105635643005371,1,0.8874995708465576,1
1.0,0.48685190081596375,0,0.5018503069877625,1
1.0,0.7591161131858826,1,0.6485378742218018,1
0.0,0.5724184513092041,1,0.6579780578613281,1
0.0,0.5993759632110596,1,0.7934125661849976,1
0.0,0.5953267216682434,1,0.7066216468811035,1
0.0,0.5572512149810791,1,0.35463783144950867,0
0.0,0.6205950379371643,1,0.6773461699485779,1
1.0,0.5228168368339539,1,0.46949827671051025,0
1.0,0.8469417095184326,1,0.9182824492454529,1
1.0,0.700357973575592,1,0.6710094213485718,1
1.0,0.682850182056427,1,0.8099091649055481,1
1.0,0.7074083089828491,1,0.6981673240661621,1
1.0,0.6795124411582947,1,0.8251412510871887,1
1.0,0.739180862903595,1,0.8347913026809692,1
0.0,0.5504305362701416,1,0.6460726261138916,1
0.0,0.23850716650485992,0,0.2909345328807831,0
1.0,0.26306405663490295,0,0.20216618478298187,0
1.0,0.5993759632110596,1,0.7934125661849976,1
1.0,0.531120777130127,1,0.5827798843383789,1
1.0,0.3754931092262268,0,0.272686630487442,0
0.0,0.687293529510498,1,0.6259579658508301,1
1.0,0.5660878419876099,1,0.620847225189209,1
0.0,0.262811541557312,0,0.241213858127594,0
0.0,0.5690387487411499,1,0.4057712256908417,0
1.0,0.5953267216682434,1,0.7066216468811035,1
1.0,0.2650355398654938,0,0.20215751230716705,0
0.0,0.544136106967926,1,0.7224452495574951,1
1.0,0.4402157962322235,0,0.3839431405067444,0
1.0,0.44803428649902344,0,0.23691126704216003,0
1.0,0.4731757938861847,0,0.2350599765777588,0
0.0,0.8326002955436707,1,0.737228512763977,1
1.0,0.6792725920677185,1,0.7395157217979431,1
1.0,0.8826741576194763,1,0.9846897721290588,1
1.0,0.7497702240943909,1,0.759890615940094,1
1.0,0.6795124411582947,1,0.8261423110961914,1
0.0,0.7012829184532166,1,0.6001002788543701,1
1.0,0.7604310512542725,1,0.7147104740142822,1
1.0,0.7837327122688293,1,0.9447470903396606,1
1.0,0.6709621548652649,1,0.7388755083084106,1
1.0,0.8364489078521729,1,0.9151830077171326,1
1.0,0.6993520259857178,1,0.6704623103141785,1
0.0,0.7915511131286621,1,0.7262219786643982,1
1.0,0.789723813533783,1,0.8727554082870483,1
1.0,0.6814244389533997,1,0.7056021690368652,1
1.0,0.7699671983718872,1,0.7599334716796875,1
1.0,0.7044030427932739,1,0.6015849113464355,1
1.0,0.7515106201171875,1,0.6436267495155334,1
1.0,0.5561992526054382,1,0.6100191473960876,1
0.0,0.5336834192276001,1,0.5607928037643433,1
1.0,0.4518801271915436,0,0.22320674359798431,0
1.0,0.7688350677490234,1,0.8267531394958496,1
0.0,0.286241739988327,0,0.16436363756656647,0
0.0,0.6749803423881531,1,0.732089638710022,1
0.0,0.696548581123352,1,0.5448237657546997,1
1.0,0.644912600517273,1,0.5288460850715637,1
0.0,0.6720643639564514,1,0.8019019961357117,1
1.0,0.5871914625167847,1,0.7668583393096924,1
0.0,0.6765696406364441,1,0.6052292585372925,1
1.0,0.6780315637588501,1,0.5573791265487671,1
1.0,0.7927003502845764,1,0.7631452083587646,1
1.0,0.7328605651855469,1,0.836124837398529,1
1.0,0.67674320936203,1,0.6788164377212524,1
1.0,0.376577764749527,0,0.3101751208305359,0
1.0,0.581915557384491,1,0.8527815937995911,1
1.0,0.3522070348262787,0,0.14376996457576752,0
1.0,0.7790540456771851,1,0.8893793821334839,1
1.0,0.8226174712181091,1,0.9104402661323547,1
0.0,0.6284173727035522,1,0.7224818468093872,1
1.0,0.762848973274231,1,0.7974227070808411,1
1.0,0.5326235294342041,1,0.6463496685028076,1
0.0,0.563959002494812,1,0.5509010553359985,1
0.0,0.6732780337333679,1,0.6926935315132141,1
0.0,0.5467219352722168,1,0.5429403781890869,1
0.0,0.603872537612915,1,0.6135457158088684,1
0.0,0.7603170871734619,1,0.8094313740730286,1
1.0,0.763089656829834,1,0.8104872703552246,1
1.0,0.7438569068908691,1,0.6785352230072021,1
1.0,0.7536975145339966,1,0.8584983944892883,1
0.0,0.24147021770477295,0,0.13885697722434998,0
1.0,0.41688862442970276,0,0.39693155884742737,0
1.0,0.8125061988830566,1,0.8775812387466431,1
1.0,0.5416909456253052,1,0.5165784358978271,1
0.0,0.7765619158744812,1,0.9449527859687805,1
0.0,0.4151902198791504,0,0.26155737042427063,0
0.0,0.737631618976593,1,0.8857071995735168,1
0.0,0.7316607236862183,1,0.885501503944397,1
0.0,0.42339661717414856,0,0.3188363015651703,0
1.0,0.6927169561386108,1,0.8641827702522278,1
1.0,0.5861117243766785,1,0.64827561378479,1
1.0,0.7766125202178955,1,0.8091380000114441,1
1.0,0.44728073477745056,0,0.3196556866168976,0
0.0,0.5783023834228516,1,0.638222336769104,1
1.0,0.782190203666687,1,0.9114969968795776,1
0.0,0.3786317706108093,0,0.15729723870754242,0
1.0,0.6595182418823242,1,0.5932688117027283,1
0.0,0.7100402116775513,1,0.8412173986434937,1
0.0,0.5176889896392822,1,0.3772505223751068,0
1.0,0.7503842115402222,1,0.8831397294998169,1
1.0,0.241712749004364,0,0.06575333327054977,0
0.0,0.5903072953224182,1,0.6768511533737183,1
1.0,0.6929900050163269,1,0.4360012710094452,0
0.0,0.828960120677948,1,0.8790920972824097,1
1.0,0.5806227922439575,1,0.6545566320419312,1
1.0,0.7213928699493408,1,0.849419891834259,1
1.0,0.35318830609321594,0,0.21241813898086548,0
1.0,0.5281991362571716,1,0.4327424168586731,0
0.0,0.6187611222267151,1,0.6220079660415649,1
1.0,0.7929590344429016,1,0.7126306295394897,1
1.0,0.5665731430053711,1,0.7323460578918457,1
1.0,0.6749394536018372,1,0.8119461536407471,1
0.0,0.5796163082122803,1,0.3183388411998749,0
0.0,0.4323493540287018,0,0.5065858364105225,1
0.0,0.4054862856864929,0,0.20259712636470795,0
1.0,0.489446222782135,0,0.6637309193611145,1
1.0,0.4724363386631012,0,0.5180807113647461,1
1.0,0.7294781804084778,1,0.8116708993911743,1
0.0,0.4653567969799042,0,0.515427827835083,1
1.0,0.616044819355011,1,0.6301193833351135,1
1.0,0.7571252584457397,1,0.9512916803359985,1
1.0,0.7621459364891052,1,0.9474384784698486,1
1.0,0.8250815272331238,1,0.951871931552887,1
0.0,0.4662652015686035,0,0.3911372721195221,0
0.0,0.29574263095855713,0,0.07136312127113342,0
1.0,0.5396680235862732,1,0.48609426617622375,0
0.0,0.43396422266960144,0,0.6206618547439575,1
1.0,0.6971568465232849,1,0.6720653772354126,1
1.0,0.7457783818244934,1,0.8867459297180176,1
1.0,0.49553343653678894,0,0.5621548891067505,1
1.0,0.45752862095832825,0,0.2846490740776062,0
1.0,0.32348892092704773,0,0.31108924746513367,0
1.0,0.353493869304657,0,0.3773530125617981,0
1.0,0.7661445736885071,1,0.7107053995132446,1
0.0,0.8297825455665588,1,0.9452325701713562,1
0.0,0.6380922198295593,1,0.5562646389007568,1
0.0,0.6647621393203735,1,0.5914238095283508,1
0.0,0.3504917621612549,0,0.23019082844257355,0
1.0,0.6790075302124023,1,0.9001224637031555,1
1.0,0.8120245337486267,1,0.9414136409759521,1
1.0,0.6498249173164368,1,0.7897021174430847,1
1.0,0.7326880097389221,1,0.8965508937835693,1
0.0,0.6266248226165771,1,0.8915397524833679,1
1.0,0.8336216807365417,1,0.9471861720085144,1
0.0,0.3955070376396179,0,0.34205859899520874,0
0.0,0.7264798283576965,1,0.5772737264633179,1
1.0,0.7923674583435059,1,0.7993597984313965,1
0.0,0.5146389603614807,1,0.6011967658996582,1
0.0,0.46813613176345825,0,0.33421456813812256,0
0.0,0.5124210715293884,1,0.5248979330062866,1
1.0,0.4530939757823944,0,0.12285815179347992,0
1.0,0.7769960761070251,1,0.8667709231376648,1
1.0,0.5478797554969788,1,0.7657579779624939,1
0.0,0.5081875920295715,1,0.16443604230880737,0
0.0,0.5337182879447937,1,0.3347042500972748,0
0.0,0.6627874374389648,1,0.7749530076980591,1
1.0,0.5337198376655579,1,0.2539783716201782,0
1.0,0.35808876156806946,0,0.23462450504302979,0
1.0,0.46779340505599976,0,0.3849143087863922,0
0.0,0.7563806176185608,1,0.918525755405426,1
1.0,0.7420288920402527,1,0.6413172483444214,1
0.0,0.7299550175666809,1,0.6257815957069397,1
1.0,0.3762882947921753,0,0.3932472765445709,0
1.0,0.49868446588516235,0,0.2589070200920105,0
0.0,0.8053598403930664,1,0.8856194615364075,1
1.0,0.42039045691490173,0,0.07909045368432999,0
0.0,0.6007034778594971,1,0.4706132113933563,0
0.0,0.6576555371284485,1,0.7388334274291992,1
1.0,0.4819927215576172,0,0.6308103799819946,1
1.0,0.6184419393539429,1,0.7311183214187622,1
1.0,0.5834454894065857,1,0.3735612630844116,0
1.0,0.7106726765632629,1,0.8462727665901184,1
1.0,0.41964012384414673,0,0.3299543261528015,0
0.0,0.29190635681152344,0,0.20757631957530975,0
1.0,0.5487852096557617,1,0.4247869849205017,0
1.0,0.7471358776092529,1,0.7764325737953186,1
1.0,0.7542381286621094,1,0.8523812294006348,1
1.0,0.8202447891235352,1,0.8593541383743286,1
1.0,0.6077146530151367,1,0.5816831588745117,1
1.0,0.7868355512619019,1,0.870747983455658,1
1.0,0.8434340953826904,1,0.9391339421272278,1
0.0,0.6354619264602661,1,0.6184849143028259,1
1.0,0.6558369398117065,1,0.6321969032287598,1
1.0,0.524223268032074,1,0.42067867517471313,0
1.0,0.733031690120697,1,0.7664116024971008,1
1.0,0.596712589263916,1,0.5476117134094238,1
0.0,0.5767015814781189,1,0.4366833567619324,0
1.0,0.7474624514579773,1,0.7245306968688965,1
1.0,0.47355541586875916,0,0.40407904982566833,0
0.0,0.44115421175956726,0,0.2457456886768341,0
1.0,0.7465733289718628,1,0.8796430230140686,1
1.0,0.7261857986450195,1,0.7591524124145508,1
1.0,0.6975244879722595,1,0.7146579027175903,1
1.0,0.4467812776565552,0,0.4641021192073822,0
1.0,0.7572603821754456,1,0.47271236777305603,0
0.0,0.32030072808265686,0,0.059579018503427505,0
1.0,0.6867664456367493,1,0.81711745262146,1
1.0,0.6596965789794922,1,0.8103174567222595,1
1.0,0.6154439449310303,1,0.6740477085113525,1
1.0,0.6974690556526184,1,0.814132571220398,1
1.0,0.6766898036003113,1,0.8136946558952332,1
0.0,0.6524321436882019,1,0.740098237991333,1
0.0,0.5628650188446045,1,0.31198829412460327,0
1.0,0.7285075187683105,1,0.9087294936180115,1
1.0,0.5801780819892883,1,0.6642614603042603,1
1.0,0.8447175621986389,1,0.9167458415031433,1
1.0,0.5910786986351013,1,0.6314883232116699,1
0.0,0.45298969745635986,0,0.4414806663990021,0
0.0,0.6685035228729248,1,0.615652859210968,1
0.0,0.31815093755722046,0,0.3365166485309601,0
0.0,0.4425506293773651,0,0.39698970317840576,0
1.0,0.38025832176208496,0,0.2612799406051636,0
0.0,0.42251765727996826,0,0.505914568901062,1
0.0,0.39169222116470337,0,0.4053042232990265,0
0.0,0.6466245055198669,1,0.7528849840164185,1
0.0,0.7245557308197021,1,0.7137629985809326,1
0.0,0.487894207239151,0,0.546405017375946,1
1.0,0.7867763042449951,1,0.8350721597671509,1
1.0,0.6308402419090271,1,0.5667529106140137,1
0.0,0.41264858841896057,0,0.38481590151786804,0
1.0,0.6573819518089294,1,0.7680371403694153,1
0.0,0.4496476650238037,0,0.64033442735672,1
0.0,0.3608417809009552,0,0.33638426661491394,0
1.0,0.6051360964775085,1,0.7373775839805603,1
1.0,0.5992274880409241,1,0.5868317484855652,1
0.0,0.5846592783927917,1,0.4448899030685425,0
0.0,0.7237207293510437,1,0.7516250014305115,1
0.0,0.7270538806915283,1,0.7233065366744995,1
1.0,0.4968830347061157,0,0.5235599279403687,1
0.0,0.7857626080513,1,0.8985744714736938,1
1.0,0.6199194192886353,1,0.3469249904155731,0
1.0,0.5108981728553772,1,0.5275430679321289,1
0.0,0.6287131905555725,1,0.5959300398826599,1
1.0,0.49650847911834717,0,0.3325805366039276,0
1.0,0.6486345529556274,1,0.5174892544746399,1
1.0,0.7486447691917419,1,0.9089022278785706,1
1.0,0.7456079125404358,1,0.8090608716011047,1
1.0,0.35227447748184204,0,0.4911169707775116,0
0.0,0.7509069442749023,1,0.8485326170921326,1
0.0,0.290487676858902,0,0.2521723508834839,0
0.0,0.7934892177581787,1,0.8952359557151794,1
1.0,0.7255116105079651,1,0.8368421792984009,1
0.0,0.4419022798538208,0,0.26041531562805176,0
0.0,0.43969571590423584,0,0.2960754632949829,0
1.0,0.7137977480888367,1,0.7518706321716309,1
1.0,0.6810585260391235,1,0.7524985074996948,1
1.0,0.7104331851005554,1,0.8943793177604675,1
1.0,0.42889130115509033,0,0.3893212080001831,0
0.0,0.6215447783470154,1,0.555426836013794,1
1.0,0.772182822227478,1,0.7263509035110474,1
0.0,0.41521111130714417,0,0.09689754247665405,0
1.0,0.7176612019538879,1,0.745229959487915,1
1.0,0.7458632588386536,1,0.6322111487388611,1
0.0,0.37101075053215027,0,0.3347054123878479,0
1.0,0.5352274179458618,1,0.5572272539138794,1
1.0,0.7439138889312744,1,0.6704491376876831,1
0.0,0.513985276222229,1,0.397705614566803,0
1.0,0.7644992470741272,1,0.6275594234466553,1
1.0,0.8110107183456421,1,0.8649771213531494,1
1.0,0.6346746683120728,1,0.5022183060646057,1
0.0,0.49561864137649536,0,0.4704311788082123,0
0.0,0.4572180509567261,0,0.32281023263931274,0
0.0,0.5713022351264954,1,0.546525239944458,1
1.0,0.8147465586662292,1,0.9704834818840027,1
0.0,0.6577566266059875,1,0.6865576505661011,1
1.0,0.7081605792045593,1,0.7719395756721497,1
0.0,0.5850977897644043,1,0.7281912565231323,1
1.0,0.7442906498908997,1,0.8619415760040283,1
1.0,0.3551081717014313,0,0.13928289711475372,0
1.0,0.6142902374267578,1,0.5590646266937256,1
1.0,0.5811752676963806,1,0.7783429622650146,1
1.0,0.8383209109306335,1,0.9145394563674927,1
1.0,0.7843695282936096,1,0.8390704393386841,1
1.0,0.6920316815376282,1,0.7414772510528564,1
1.0,0.7346985936164856,1,0.8809926509857178,1
1.0,0.8121978044509888,1,0.8374386429786682,1
1.0,0.5449786186218262,1,0.6321624517440796,1
1.0,0.24256370961666107,0,0.12123266607522964,0
1.0,0.7768891453742981,1,0.7225834131240845,1
1.0,0.8083812594413757,1,0.9373195767402649,1
1.0,0.7286390662193298,1,0.8367791175842285,1
1.0,0.6351856589317322,1,0.4247586727142334,0
1.0,0.6911791563034058,1,0.6942795515060425,1
1.0,0.5735089778900146,1,0.4216480255126953,0
0.0,0.5736395120620728,1,0.2927635908126831,0
1.0,0.575378954410553,1,0.36668112874031067,0
0.0,0.5679391622543335,1,0.49288520216941833,0
0.0,0.42850765585899353,0,0.45612820982933044,0
0.0,0.604509711265564,1,0.4779627323150635,0
0.0,0.5881049036979675,1,0.6962971091270447,1
1.0,0.88226717710495,1,0.9823994636535645,1
0.0,0.3261295258998871,0,0.2209957093000412,0
1.0,0.7244097590446472,1,0.7380681037902832,1
1.0,0.5029600262641907,1,0.6319723129272461,1
1.0,0.49695637822151184,0,0.47918203473091125,0
0.0,0.6610067486763,1,0.8494226932525635,1
1.0,0.43894273042678833,0,0.2928258776664734,0
1.0,0.46857041120529175,0,0.28679922223091125,0
1.0,0.5476022958755493,1,0.32480499148368835,0
1.0,0.7555455565452576,1,0.7878851890563965,1
1.0,0.7411505579948425,1,0.9127591848373413,1
0.0,0.30463436245918274,0,0.29063916206359863,0
0.0,0.36265137791633606,0,0.35702529549598694,0
0.0,0.3597984313964844,0,0.1831066757440567,0
0.0,0.4514796733856201,0,0.23637105524539948,0
1.0,0.5791451334953308,1,0.6726912260055542,1
1.0,0.7131044268608093,1,0.7495684623718262,1
1.0,0.5200484395027161,1,0.5720000267028809,1
1.0,0.7392337322235107,1,0.844417929649353,1
1.0,0.42334166169166565,0,0.3419601619243622,0
1.0,0.8534685969352722,1,0.9795524477958679,1
1.0,0.5302361249923706,1,0.5016523003578186,1
0.0,0.3889610171318054,0,0.33661720156669617,0
0.0,0.5276361703872681,1,0.3229328393936157,0
1.0,0.5932863354682922,1,0.7142748832702637,1
1.0,0.6387574672698975,1,0.7182027101516724,1
1.0,0.705322802066803,1,0.875033974647522,1
1.0,0.6306979656219482,1,0.651462972164154,1
1.0,0.7941634654998779,1,0.9277218580245972,1
1.0,0.6040561199188232,1,0.5491071939468384,1
0.0,0.36537066102027893,0,0.08328795433044434,0
1.0,0.69526207447052,1,0.6255265474319458,1
1.0,0.5099198818206787,1,0.2734632194042206,0
1.0,0.7920985221862793,1,0.9618565440177917,1
1.0,0.6691613793373108,1,0.6545181274414062,1
0.0,0.43609389662742615,0,0.5634180903434753,1
1.0,0.7349161505699158,1,0.7320460081100464,1
1.0,0.5560842156410217,1,0.345404714345932,0
0.0,0.5339620113372803,1,0.44833409786224365,0
1.0,0.7462264895439148,1,0.5130212306976318,1
0.0,0.33216890692710876,0,0.3764247000217438,0
1.0,0.6828481554985046,1,0.8911519050598145,1
1.0,0.6314085721969604,1,0.6053160429000854,1
1.0,0.8465712666511536,1,0.8899592161178589,1
1.0,0.6923670768737793,1,0.891668975353241,1
0.0,0.6080357432365417,1,0.4403878152370453,0
1.0,0.7013875246047974,1,0.8936240077018738,1
0.0,0.710295557975769,1,0.8260211944580078,1
1.0,0.6446517109870911,1,0.7755117416381836,1
0.0,0.48456209897994995,0,0.36271795630455017,0
1.0,0.5373207330703735,1,0.4734141528606415,0
0.0,0.5042158365249634,1,0.33419069647789,0
1.0,0.7502011060714722,1,0.7315231561660767,1
1.0,0.3296707272529602,0,0.41521012783050537,0
1.0,0.30341413617134094,0,0.0583113357424736,0
0.0,0.4135485887527466,0,0.14880073070526123,0
1.0,0.544073224067688,1,0.42532211542129517,0
1.0,0.5234078764915466,1,0.5433235168457031,1
1.0,0.8457823395729065,1,0.8927037715911865,1
0.0,0.7119078040122986,1,0.7092997431755066,1
1.0,0.45822811126708984,0,0.2894425392150879,0
0.0,0.7694408297538757,1,0.8804104328155518,1
1.0,0.7728529572486877,1,0.8339362144470215,1
0.0,0.5733016729354858,1,0.5378983020782471,1
1.0,0.5556563138961792,1,0.7580634355545044,1
0.0,0.6474573612213135,1,0.4373069107532501,0
1.0,0.6061191558837891,1,0.6734310388565063,1
1.0,0.4203937351703644,0,0.358018159866333,0
0.0,0.438732385635376,0,0.12582062184810638,0
1.0,0.5740994811058044,1,0.6990997791290283,1
1.0,0.7673726677894592,1,0.8830363154411316,1
1.0,0.707053542137146,1,0.6056869029998779,1
0.0,0.6072831749916077,1,0.3139827251434326,0
0.0,0.7620945572853088,1,0.841594934463501,1
0.0,0.5280232429504395,1,0.7797576189041138,1
0.0,0.6966695785522461,1,0.7521475553512573,1
0.0,0.7504785060882568,1,0.7741770148277283,1
0.0,0.41248634457588196,0,0.2273200899362564,0
1.0,0.3544922471046448,0,0.29730942845344543,0
0.0,0.6839911937713623,1,0.783963143825531,1
0.0,0.2602580785751343,0,0.12975651025772095,0
0.0,0.5578671097755432,1,0.502293586730957,1
0.0,0.3897341787815094,0,0.39670947194099426,0
1.0,0.5135437846183777,1,0.5707817673683167,1
1.0,0.5909628868103027,1,0.41071006655693054,0
0.0,0.6507107615470886,1,0.8568769097328186,1
